,strain,gisaid_epi_isl,date_collection,date_submitted,wgs_cluster,date_sample
111,hCoV-19/Australia/NSW1634/2021,EPI_ISL_2650458,2021-06-16,2021-06-23,b72246,1
113,hCoV-19/Australia/NSW1643/2021,EPI_ISL_2650467,2021-06-17,2021-06-23,b72246,2
115,hCoV-19/Australia/NSW1649/2021,EPI_ISL_2650470,2021-06-17,2021-06-23,b72246,2
116,hCoV-19/Australia/NSW1656/2021,EPI_ISL_2680981,2021-06-20,2021-06-25,b72246,5
117,hCoV-19/Australia/NSW1657/2021,EPI_ISL_2680982,2021-06-21,2021-06-25,b72246,6
118,hCoV-19/Australia/NSW1660/2021,EPI_ISL_2680983,2021-06-22,2021-06-25,b72246,7
119,hCoV-19/Australia/NSW1661/2021,EPI_ISL_2680984,2021-06-21,2021-06-25,b72246,6
120,hCoV-19/Australia/NSW1662/2021,EPI_ISL_2680985,2021-06-22,2021-06-25,b72246,7
122,hCoV-19/Australia/NSW1672/2021,EPI_ISL_2754116,2021-06-23,2021-06-30,b72246,8
123,hCoV-19/Australia/NSW1677/2021,EPI_ISL_2754117,2021-06-23,2021-06-30,b72246,8
124,hCoV-19/Australia/NSW1678/2021,EPI_ISL_2754118,2021-06-23,2021-06-30,b72246,8
125,hCoV-19/Australia/NSW1679/2021,EPI_ISL_2754119,2021-06-23,2021-06-30,b72246,8
126,hCoV-19/Australia/NSW1680/2021,EPI_ISL_2754120,2021-06-24,2021-06-30,b72246,9
127,hCoV-19/Australia/NSW1694/2021,EPI_ISL_2754121,2021-06-24,2021-06-30,b72246,9
128,hCoV-19/Australia/NSW1703/2021,EPI_ISL_2754122,2021-06-25,2021-06-30,b72246,10
129,hCoV-19/Australia/NSW1705/2021,EPI_ISL_2754123,2021-06-24,2021-06-30,b72246,9
130,hCoV-19/Australia/NSW1708/2021,EPI_ISL_2754124,2021-06-25,2021-06-30,b72246,10
131,hCoV-19/Australia/NSW1713/2021,EPI_ISL_2754125,2021-06-27,2021-06-30,b72246,12
132,hCoV-19/Australia/NSW1727/2021,EPI_ISL_2754126,2021-06-28,2021-06-30,b72246,13
133,hCoV-19/Australia/NSW1728/2021,EPI_ISL_2754127,2021-06-28,2021-06-30,b72246,13
134,hCoV-19/Australia/NSW1729/2021,EPI_ISL_2754128,2021-06-24,2021-06-30,b72246,9
135,hCoV-19/Australia/NSW1732/2021,EPI_ISL_2786932,2021-06-24,2021-07-02,b72246,9
136,hCoV-19/Australia/NSW1738/2021,EPI_ISL_2786933,2021-06-29,2021-07-02,b72246,14
137,hCoV-19/Australia/NSW1739/2021,EPI_ISL_2786934,2021-06-29,2021-07-02,b72246,14
138,hCoV-19/Australia/NSW1743/2021,EPI_ISL_2786935,2021-06-29,2021-07-02,b72246,14
139,hCoV-19/Australia/NSW1748/2021,EPI_ISL_2811985,2021-06-25,2021-07-05,b72246,10
140,hCoV-19/Australia/NSW1760/2021,EPI_ISL_2811986,2021-06-30,2021-07-05,b72246,15
141,hCoV-19/Australia/NSW1761/2021,EPI_ISL_2811987,2021-06-30,2021-07-05,b72246,15
142,hCoV-19/Australia/NSW1762/2021,EPI_ISL_2811988,2021-06-30,2021-07-05,b72246,15
143,hCoV-19/Australia/NSW1765/2021,EPI_ISL_2811989,2021-06-29,2021-07-05,b72246,14
144,hCoV-19/Australia/NSW1768/2021,EPI_ISL_2811990,2021-07-01,2021-07-05,b72246,16
145,hCoV-19/Australia/NSW1772/2021,EPI_ISL_2811991,2021-06-30,2021-07-05,b72246,15
146,hCoV-19/Australia/NSW1773/2021,EPI_ISL_2811992,2021-06-30,2021-07-05,b72246,15
147,hCoV-19/Australia/NSW1781/2021,EPI_ISL_2811993,2021-06-30,2021-07-05,b72246,15
148,hCoV-19/Australia/NSW1782/2021,EPI_ISL_2811994,2021-07-01,2021-07-05,b72246,16
149,hCoV-19/Australia/NSW1785/2021,EPI_ISL_2811995,2021-07-01,2021-07-05,b72246,16
150,hCoV-19/Australia/NSW1793/2021,EPI_ISL_2811996,2021-07-01,2021-07-05,b72246,16
151,hCoV-19/Australia/NSW1652/2021,EPI_ISL_2812814,2021-06-19,2021-07-05,b72246,4
152,hCoV-19/Australia/NSW1653/2021,EPI_ISL_2812815,2021-06-20,2021-07-05,b72246,5
153,hCoV-19/Australia/NSW1654/2021,EPI_ISL_2812816,2021-06-20,2021-07-05,b72246,5
154,hCoV-19/Australia/NSW1655/2021,EPI_ISL_2812817,2021-06-21,2021-07-05,b72246,6
155,hCoV-19/Australia/NSW1658/2021,EPI_ISL_2812818,2021-06-21,2021-07-05,b72246,6
156,hCoV-19/Australia/NSW1659/2021,EPI_ISL_2812819,2021-06-22,2021-07-05,b72246,7
157,hCoV-19/Australia/NSW1663/2021,EPI_ISL_2812820,2021-06-22,2021-07-05,b72246,7
158,hCoV-19/Australia/NSW1664/2021,EPI_ISL_2812821,2021-06-22,2021-07-05,b72246,7
159,hCoV-19/Australia/NSW1665/2021,EPI_ISL_2812822,2021-06-22,2021-07-05,b72246,7
160,hCoV-19/Australia/NSW1666/2021,EPI_ISL_2812823,2021-06-23,2021-07-05,b72246,8
161,hCoV-19/Australia/NSW1667/2021,EPI_ISL_2812824,2021-06-23,2021-07-05,b72246,8
162,hCoV-19/Australia/NSW1668/2021,EPI_ISL_2812825,2021-06-22,2021-07-05,b72246,7
